DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
21092020,511585,000000100,0000000000000202,000000100,0000000000000202,100.00
21092020,511589,000056399,0000000000569630,000057863,0000000000584428,097.47
21092020,511593,000000033,0000000000000062,000000033,0000000000000061,100.00
21092020,511597,000000051,0000000000000151,000000051,0000000000000151,100.00
21092020,511601,000089589,0000000001175407,000089589,0000000001175407,100.00
21092020,511605,000004097,0000000000225745,000005952,0000000000342530,068.83
21092020,511609,000000285,0000000000002850,000000286,0000000000002860,099.65
21092020,511618,000010601,0000000000004886,000010601,0000000000004886,100.00
21092020,511628,000000371,0000000000015657,000000371,0000000000015654,100.00
21092020,511630,000006000,0000000000012660,000007000,0000000000014660,085.71
21092020,511658,000004467,0000000000216650,000011222,0000000000541816,039.81
21092020,511664,000030801,0000000000037228,000030801,0000000000037228,100.00
21092020,511672,000001205,0000000000022895,000001647,0000000000031526,073.16
21092020,511676,000014222,0000000001377401,000025251,0000000002484508,056.32
21092020,511692,000000001,0000000000000015,000000001,0000000000000014,100.00
21092020,511700,000000005,0000000000000006,000000005,0000000000000006,100.00
21092020,511706,000000200,0000000000001246,000000200,0000000000001246,100.00
21092020,511712,000005211,0000000000091714,000005211,0000000000090205,100.00
21092020,511714,000000001,0000000000000023,000000001,0000000000000023,100.00
21092020,511716,000055424,0000000000176035,000055424,0000000000176035,100.00
21092020,511724,000000594,0000000000015147,000000621,0000000000015775,095.65
21092020,511726,000000500,0000000000006700,000000514,0000000000007006,097.28
21092020,511728,000000934,0000000000011162,000000967,0000000000011583,096.59
21092020,511736,000040000,0000000000007600,000040000,0000000000007600,100.00
21092020,511742,000001799,0000000000169736,000003148,0000000000297124,057.15
21092020,511754,000002307,0000000000163105,000002307,0000000000163104,100.00
21092020,511756,000000080,0000000000000316,000000080,0000000000000316,100.00
21092020,511758,000000002,0000000000000067,000000002,0000000000000067,100.00
21092020,511764,000021001,0000000000328666,000021004,0000000000333962,099.99
21092020,511766,000003148,0000000001204897,000005161,0000000002025302,061.00
21092020,511768,000000001,0000000000000016,000000001,0000000000000015,100.00
21092020,512018,000009000,0000000000013590,000009000,0000000000013948,100.00
21092020,512020,000000024,0000000000016504,000000024,0000000000016504,100.00
21092020,512047,000011122,0000000000010010,000011122,0000000000009222,100.00
21092020,512068,000062750,0000000000884775,000084271,0000000001192854,074.46
21092020,512070,000075738,0000000040250961,000184711,0000000098989214,041.00
21092020,512093,000007500,0000000000003525,000008299,0000000000003930,090.37
21092020,512131,000003425,0000000000064733,000004096,0000000000076763,083.62
21092020,512149,000000902,0000000000000441,000000902,0000000000000441,100.00
21092020,512161,000001371,0000000000055115,000001371,0000000000055114,100.00
21092020,512165,000000134,0000000000021300,000000287,0000000000045372,046.69
21092020,512179,000009714,0000000002629095,000032668,0000000009091186,029.74
21092020,512197,000000001,0000000000000003,000000001,0000000000000003,100.00
21092020,512215,000000145,0000000000004785,000000145,0000000000004785,100.00
21092020,512217,000012452,0000000000195746,000019831,0000000000302542,062.79
21092020,512229,000000090,0000000000003204,000000090,0000000000003204,100.00
21092020,512237,000019272,0000000001626557,000048942,0000000004238994,039.38
21092020,512247,000006483,0000000000012642,000009722,0000000000019541,066.68
21092020,512257,000078040,0000000000235681,000090495,0000000000264705,086.24
21092020,512267,000034180,0000000000156203,000035242,0000000000162041,096.99
21092020,512279,000000200,0000000000001246,000000200,0000000000001246,100.00
21092020,512289,000000880,0000000000006900,000001412,0000000000011269,062.32
21092020,512296,000002753,0000000000048729,000003072,0000000000054252,089.62
21092020,512344,000000007,0000000000000013,000000007,0000000000000012,100.00
21092020,512359,000000001,0000000000000009,000000001,0000000000000008,100.00
21092020,512381,000002503,0000000000123524,000012503,0000000000621509,020.02
21092020,512393,000002239,0000000000109264,000002279,0000000000111514,098.24
21092020,512425,000000008,0000000000001304,000000008,0000000000001304,100.00
21092020,512437,000004553,0000000001983515,000005338,0000000002450511,085.29
21092020,512453,000002391,0000000000665535,000002785,0000000000784759,085.85
21092020,512455,000081635,0000000000869413,000082406,0000000000892139,099.06
21092020,512463,000000670,0000000000001052,000000670,0000000000001051,100.00
21092020,512477,000000010,0000000000000176,000000010,0000000000000185,100.00
21092020,512493,000000120,0000000000002934,000000121,0000000000002960,099.17
21092020,512499,000000358,0000000000000176,000000358,0000000000000175,100.00
21092020,512519,000009601,0000000000251067,000010373,0000000000282362,092.56
21092020,512527,000000370,0000000000092611,000000372,0000000000095802,099.46
21092020,512529,000565668,0000000079221804,000669026,0000000095994982,084.55
21092020,512531,000002596,0000000000145636,000003948,0000000000228787,065.75
21092020,512553,000000360,0000000000014022,000000360,0000000000014038,100.00
21092020,512559,000006033,0000000000060398,000006033,0000000000060398,100.00
21092020,512573,000009549,0000000004765906,000020035,0000000010176877,047.66
21092020,512589,000000198,0000000000001782,000000198,0000000000001782,100.00
21092020,512595,000000445,0000000000006661,000000445,0000000000006661,100.00
21092020,512597,000000225,0000000000008910,000000225,0000000000008909,100.00
21092020,512599,000070626,0000000019595184,000482414,0000000135845773,014.64
21092020,512608,000013497,0000000000014307,000021452,0000000000022938,062.92
21092020,512624,000000001,0000000000000003,000000001,0000000000000002,100.00
21092020,512626,000000851,0000000000051316,000001114,0000000000067169,076.39
21092020,512634,000000552,0000000000019044,000000592,0000000000020252,093.24
21092020,513005,000000001,0000000000000021,000000001,0000000000000021,100.00
21092020,513010,000002886,0000000000916883,000003692,0000000001217541,078.17
21092020,513023,000017916,0000000001030170,000022883,0000000001338192,078.29
21092020,513059,000000404,0000000000001608,000000404,0000000000001607,100.00
21092020,513097,000064726,0000000002712020,000078693,0000000003344439,082.25
21092020,513108,000000890,0000000000193976,000003835,0000000000848249,023.21
21092020,513117,000000026,0000000000000052,000000026,0000000000000052,100.00
21092020,513119,000000009,0000000000000062,000000009,0000000000000062,100.00
21092020,513121,000027889,0000000000521525,000037474,0000000000705876,074.42
21092020,513142,000022111,0000000000210434,000022111,0000000000210434,100.00
21092020,513179,000012103,0000000000044144,000012103,0000000000044144,100.00
21092020,513216,000022694,0000000000136164,000028357,0000000000170438,080.03
21092020,513228,000021698,0000000000347168,000028664,0000000000462840,075.70
21092020,513250,000012856,0000000000034839,000012856,0000000000034839,100.00
21092020,513252,000000096,0000000000047328,000000096,0000000000047193,100.00
21092020,513262,000004852,0000000002156714,000017332,0000000007958704,027.99
21092020,513269,000045736,0000000003132916,000101435,0000000007249258,045.09
21092020,513291,000000001,0000000000000003,000000001,0000000000000003,100.00
21092020,513295,000001820,0000000000002676,000001820,0000000000002676,100.00
21092020,513303,000002873,0000000000011176,000002873,0000000000011400,100.00
21092020,513305,000003259,0000000000011863,000003259,0000000000011867,100.00
21092020,513307,000000102,0000000000002154,000000102,0000000000002154,100.00
21092020,513335,000000710,0000000000003525,000000710,0000000000003525,100.00
21092020,513343,000001450,0000000000003785,000001450,0000000000003784,100.00
21092020,513349,000008996,0000000000753865,000016833,0000000001465151,053.44
21092020,513353,000003431,0000000000417725,000003877,0000000000472489,088.50
21092020,513361,000035079,0000000000013331,000045502,0000000000017656,077.09
21092020,513369,000000979,0000000000026336,000001055,0000000000028386,092.80
21092020,513375,000004957,0000000001312366,000012042,0000000003196999,041.16
21092020,513377,000018070,0000000000310804,000030617,0000000000534740,059.02
21092020,513397,000000034,0000000000000292,000000034,0000000000000292,100.00
21092020,513401,000000100,0000000000000740,000000100,0000000000000740,100.00
21092020,513414,000011200,0000000000002350,000011200,0000000000002350,100.00
21092020,513434,000001266,0000000000672310,000006264,0000000003419108,020.21
21092020,513446,000050382,0000000000927029,000080581,0000000001541127,062.52
21092020,513452,000000700,0000000000001862,000000700,0000000000001862,100.00
21092020,513456,000000081,0000000000000570,000000081,0000000000000570,100.00
21092020,513472,000000925,0000000000018500,000000925,0000000000018724,100.00
21092020,513488,000001157,0000000000021174,000001250,0000000000021809,092.56
21092020,513498,000001598,0000000000024529,000001598,0000000000024529,100.00
21092020,513507,000000200,0000000000002067,000000200,0000000000002067,100.00
21092020,513511,000004510,0000000000128310,000006023,0000000000172341,074.88
21092020,513513,000002001,0000000000012667,000002001,0000000000012666,100.00
21092020,513515,000005700,0000000000009063,000005700,0000000000009063,100.00
21092020,513517,000008177,0000000000840187,000008368,0000000000877984,097.72
21092020,513519,000013659,0000000000440503,000101073,0000000003284935,013.51
21092020,513528,000041832,0000000000052709,000041832,0000000000052922,100.00
21092020,513532,000000769,0000000000028723,000001111,0000000000043214,069.22
21092020,513536,000002092,0000000000021715,000002102,0000000000021934,099.52
21092020,513548,000000032,0000000000001104,000000032,0000000000001104,100.00
21092020,513554,000005187,0000000000614660,000005762,0000000000679780,090.02
21092020,513558,000000801,0000000000006521,000000801,0000000000006520,100.00
21092020,513566,000000002,0000000000000010,000000002,0000000000000010,100.00
21092020,513599,000034337,0000000001201795,000064068,0000000002276483,053.59
21092020,513605,000006409,0000000001073828,000008490,0000000001453793,075.49
21092020,513683,000031969,0000000001620829,000048857,0000000002508167,065.43
21092020,513691,000080062,0000000000226576,000093633,0000000000268991,085.51
21092020,513693,000005020,0000000000138552,000005315,0000000000153694,094.45
21092020,513709,000000106,0000000000005661,000000162,0000000000009068,065.43
21092020,513713,000062015,0000000000354106,000080074,0000000000452905,077.45
21092020,513729,000000750,0000000000019988,000000773,0000000000020483,097.02
21092020,514010,000002262,0000000000003313,000002262,0000000000003313,100.00
21092020,514030,000002203,0000000000157515,000002321,0000000000168929,094.92
21092020,514034,000013326,0000000000110073,000014264,0000000000119226,093.42
21092020,514036,000000212,0000000000052651,000000214,0000000000053065,099.07
21092020,514043,000024048,0000000002045283,000039593,0000000003411248,060.74
21092020,514045,000004091,0000000000096548,000004744,0000000000115545,086.24
21092020,514087,000000100,0000000000003490,000000150,0000000000005095,066.67
21092020,514128,000000008,0000000000000079,000000008,0000000000000078,100.00
21092020,514138,000000760,0000000000062814,000000765,0000000000066653,099.35
21092020,514142,000001218,0000000000043727,000001337,0000000000047852,091.10
21092020,514144,000000051,0000000000000027,000000051,0000000000000027,100.00
21092020,514162,000137070,0000000007936353,000253796,0000000015444277,054.01
21092020,514165,000062903,0000000000561724,000084537,0000000000772967,074.41
21092020,514167,000003211,0000000000834218,000003538,0000000000931936,090.76
21092020,514175,000004054,0000000000031257,000005134,0000000000040617,078.96
21092020,514183,000047405,0000000006162650,000060948,0000000008066030,077.78
21092020,514211,000014120,0000000000028382,000018764,0000000000038879,075.25
21092020,514215,000000401,0000000000045603,000000401,0000000000045603,100.00
21092020,514223,000000100,0000000000000123,000000100,0000000000000123,100.00
21092020,514234,000001346,0000000000064878,000007833,0000000000387619,017.18
21092020,514240,000002037,0000000000001365,000002037,0000000000001364,100.00
21092020,514264,000000001,0000000000000005,000000002,0000000000000009,050.00
21092020,514266,000000674,0000000000025545,000001147,0000000000043504,058.76
21092020,514272,000000061,0000000000000671,000000061,0000000000000671,100.00
21092020,514274,000001314,0000000000015598,000001336,0000000000015865,098.35
21092020,514286,000015100,0000000000135749,000017300,0000000000156384,087.28
21092020,514300,000002034,0000000000043325,000005796,0000000000123070,035.09
21092020,514302,000000500,0000000000016500,000000500,0000000000016500,100.00
21092020,514316,000000795,0000000000212265,000000795,0000000000213265,100.00
21092020,514322,000001423,0000000000047742,000004490,0000000000147421,031.69
21092020,514332,000000010,0000000000000130,000000010,0000000000000130,100.00
21092020,514354,000000817,0000000000019690,000000827,0000000000020618,098.79
21092020,514358,000000405,0000000000003888,000000405,0000000000003888,100.00
21092020,514360,000000301,0000000000008006,000000301,0000000000008006,100.00
21092020,514394,000004825,0000000000297703,000006544,0000000000410825,073.73
21092020,514412,000000070,0000000000001320,000000070,0000000000001319,100.00
21092020,514418,000011138,0000000005639170,000016018,0000000008484635,069.53
21092020,514428,000004469,0000000000388803,000004586,0000000000410336,097.45
21092020,514442,000000365,0000000000002774,000000439,0000000000003576,083.14
21092020,514448,000004238,0000000000888285,000004706,0000000000999330,090.06
21092020,514450,000003012,0000000000093824,000003323,0000000000102998,090.64
21092020,514470,000002323,0000000000038307,000002337,0000000000037535,099.40
21092020,515008,000000100,0000000000001205,000000100,0000000000001205,100.00
21092020,515030,000001636,0000000000352149,000003085,0000000000682214,053.03
21092020,515037,000000901,0000000000013470,000001343,0000000000020584,067.09
21092020,515043,000037454,0000000002245368,000054573,0000000003345620,068.63
21092020,515055,000006989,0000000000187655,000013121,0000000000359974,053.27
21092020,515085,000000153,0000000000000310,000000154,0000000000000300,099.35
21092020,515093,000000502,0000000000013554,000000522,0000000000013899,096.17
21092020,515145,000002743,0000000000076119,000002743,0000000000076118,100.00
21092020,515147,000018192,0000000000535755,000023298,0000000000687903,078.08
21092020,516003,000010444,0000000000343086,000016093,0000000000541866,064.90
21092020,516007,000000151,0000000000001057,000000151,0000000000001068,100.00
21092020,516016,000002945,0000000000224704,000003433,0000000000265417,085.78
21092020,516020,000000002,0000000000000003,000000002,0000000000000002,100.00
21092020,516022,000003070,0000000000283054,000004147,0000000000389931,074.03
21092020,516030,000236904,0000000013811504,000280612,0000000016138933,084.42
21092020,516062,000000329,0000000000002415,000000529,0000000000003948,062.19
21092020,516064,000003673,0000000000182365,000004560,0000000000233193,080.55
21092020,516072,000001771,0000000000280942,000001771,0000000000280942,100.00
21092020,516082,000001272,0000000000245178,000001686,0000000000330793,075.44
21092020,516086,000001501,0000000000004097,000001501,0000000000004097,100.00
21092020,516092,000000329,0000000000002228,000000329,0000000000002227,100.00
21092020,516108,000006309,0000000000379802,000006991,0000000000422880,090.24
21092020,516110,000001654,0000000000012703,000001659,0000000000011707,099.70
21092020,517015,000000238,0000000000193137,000000467,0000000000383881,050.96
21092020,517035,000000820,0000000000026240,000000822,0000000000026580,099.76
21092020,517041,000002353,0000000000605310,000005188,0000000001388383,045.35
21092020,517059,000002773,0000000000259692,000008468,0000000000802803,032.75
21092020,517063,000000201,0000000000005930,000000202,0000000000005962,099.50
21092020,517096,000003097,0000000000052863,000003097,0000000000052863,100.00
21092020,517119,000000364,0000000000001970,000000365,0000000000001974,099.73
21092020,517146,000025305,0000000000631360,000029468,0000000000712372,085.87
21092020,517166,000023000,0000000000223042,000023000,0000000000223042,100.00
21092020,517168,000006714,0000000001670108,000009013,0000000002210332,074.49
21092020,517174,000000236,0000000007380405,000000350,0000000011181054,067.43
21092020,517201,000000251,0000000000006050,000000251,0000000000006049,100.00
21092020,517206,000000278,0000000000393635,000000308,0000000000438843,090.26
21092020,517214,000003439,0000000000028235,000005439,0000000000043730,063.23
21092020,517224,000003200,0000000000000928,000003200,0000000000000928,100.00
21092020,517236,000003025,0000000000076230,000005573,0000000000140648,054.28
21092020,517238,000000015,0000000000000601,000000015,0000000000000601,100.00
21092020,517246,000000031,0000000000000278,000000031,0000000000000278,100.00
21092020,517264,000000012,0000000000000410,000000012,0000000000000410,100.00
21092020,517271,000013624,0000000000211854,000018171,0000000000289353,074.98
21092020,517288,000000836,0000000000006730,000000836,0000000000006722,100.00
21092020,517300,000006269,0000000000443219,000009694,0000000000693046,064.67
21092020,517330,000002951,0000000000107860,000003815,0000000000140860,077.35
21092020,517334,000228101,0000000026037730,000932145,0000000110263537,024.47
21092020,517344,000003217,0000000000105654,000003217,0000000000105654,100.00
21092020,517354,000007003,0000000004675553,000066747,0000000045296875,010.49
21092020,517356,000000090,0000000000000045,000000090,0000000000000044,100.00
21092020,517370,000000098,0000000000002582,000000098,0000000000002582,100.00
21092020,517372,000002000,0000000000170100,000002290,0000000000202139,087.34
21092020,517380,000001631,0000000000471441,000003209,0000000000944130,050.83
21092020,517385,000001337,0000000001191535,000002604,0000000002326779,051.34
21092020,517393,000003100,0000000000001612,000003100,0000000000001629,100.00
21092020,517399,000001029,0000000000003571,000001029,0000000000003570,100.00
21092020,517415,000005537,0000000000008195,000005637,0000000000008342,098.23
21092020,517417,000006148,0000000000859183,000008186,0000000001164805,075.10
21092020,517421,000007480,0000000002022156,000007480,0000000002022156,100.00
21092020,517429,000000640,0000000000018880,000000790,0000000000024105,081.01
21092020,517437,000000387,0000000000047155,000000387,0000000000047155,100.00
21092020,517447,000003262,0000000000074537,000005069,0000000000116709,064.35
21092020,517449,000004711,0000000000758000,000005561,0000000000892155,084.71
21092020,517463,000000403,0000000000000215,000000403,0000000000000215,100.00
21092020,517467,000000100,0000000000000699,000000100,0000000000000699,100.00
21092020,517477,000000764,0000000000087402,000000917,0000000000108558,083.32
21092020,517494,000001879,0000000000017698,000001879,0000000000017698,100.00
21092020,517498,000008615,0000000000171870,000010820,0000000000220134,079.62
21092020,517500,000023947,0000000002515633,000032986,0000000003601684,072.60
21092020,517506,000000410,0000000002440648,000002046,0000000012601549,020.04
21092020,517514,000000562,0000000000007239,000000581,0000000000007492,096.73
21092020,517522,000000791,0000000000252567,000002571,0000000000833150,030.77
21092020,517530,000005806,0000000000022876,000010551,0000000000042039,055.03
21092020,517536,000003377,0000000000226428,000011078,0000000000754328,030.48
21092020,517544,000000733,0000000000227414,000002828,0000000000926104,025.92
21092020,517546,000000220,0000000000003267,000000220,0000000000003127,100.00
21092020,517548,000013101,0000000000042233,000013101,0000000000042233,100.00
21092020,517554,000045747,0000000000524719,000045747,0000000000524718,100.00
21092020,517562,000004562,0000000000213046,000006118,0000000000292378,074.57
21092020,517569,000002048,0000000000742912,000005946,0000000002189804,034.44
21092020,517571,000000001,0000000000000017,000000001,0000000000000016,100.00
21092020,518011,000000891,0000000000043749,000000891,0000000000043749,100.00
21092020,518029,000007194,0000000000197476,000008496,0000000000236916,084.68
21092020,518075,000000100,0000000000001760,000000100,0000000000001760,100.00
21092020,518091,000005186,0000000000965115,000012644,0000000002412166,041.02
21092020,519003,000001463,0000000000083245,000001722,0000000000101131,084.96
21092020,519031,000000100,0000000000001740,000000100,0000000000001740,100.00
21092020,519091,000000245,0000000002670219,000000310,0000000003437515,079.03
21092020,519097,000002925,0000000000037059,000002925,0000000000037059,100.00
21092020,519105,000029390,0000000001340184,000040350,0000000001876636,072.84
21092020,519126,000002027,0000000001833422,000004754,0000000004517949,042.64
21092020,519136,000000149,0000000000003785,000000149,0000000000003803,100.00
21092020,519152,000000198,0000000000315671,000000198,0000000000315671,100.00
21092020,519156,000003012,0000000002348758,000004024,0000000003153506,074.85
21092020,519174,000000001,0000000000000000,000000001,0000000000000000,100.00
21092020,519183,000021214,0000000008840935,000043191,0000000018779312,049.12
21092020,519191,000000004,0000000000000046,000000004,0000000000000045,100.00
21092020,519214,000003001,0000000000011284,000003001,0000000000011473,100.00
21092020,519216,000005455,0000000000204290,000006074,0000000000230001,089.81
21092020,519230,000000210,0000000000000662,000000210,0000000000000661,100.00
21092020,519238,000003614,0000000000028297,000003614,0000000000028297,100.00
21092020,519242,000000200,0000000000001740,000000200,0000000000001740,100.00
21092020,519260,001027852,0000000001729337,001027852,0000000001729337,100.00
21092020,519262,000003871,0000000000068317,000003871,0000000000068317,100.00
21092020,519285,000000150,0000000000000861,000000150,0000000000000861,100.00
21092020,519287,000004204,0000000000013621,000004204,0000000000013620,100.00
21092020,519295,000003565,0000000000699275,000003637,0000000000737371,098.02
21092020,519307,000202041,0000000000985961,000202041,0000000000985960,100.00
21092020,519319,000000041,0000000000000190,000000041,0000000000000190,100.00
21092020,519359,000002393,0000000000081243,000002621,0000000000089450,091.30
21092020,519367,000000105,0000000000018648,000000105,0000000000018648,100.00
21092020,519383,000000965,0000000000013018,000000965,0000000000013017,100.00
21092020,519397,000002435,0000000000066962,000002435,0000000000066962,100.00
21092020,519421,000003831,0000000008158872,000003831,0000000008158872,100.00
21092020,519455,000149618,0000000002842742,000149618,0000000002618075,100.00
21092020,519457,000003011,0000000000058414,000004714,0000000000091925,063.87
21092020,519475,000000318,0000000000029574,000000338,0000000000031791,094.08
21092020,519477,000000316,0000000000008106,000000316,0000000000008106,100.00
21092020,519483,000000064,0000000000000532,000000064,0000000000000532,100.00
21092020,519532,000008750,0000000000141874,000008750,0000000000141874,100.00
21092020,519552,000002015,0000000000676738,000003409,0000000001159395,059.11
21092020,519566,000002111,0000000000089206,000002111,0000000000089206,100.00
21092020,519588,000016823,0000000005921696,000032103,0000000011978169,052.40
21092020,519600,000016604,0000000004374324,000023553,0000000006309227,070.50
21092020,519602,000115634,0000000005862644,000179040,0000000009009863,064.59
21092020,519604,000000001,0000000000000007,000000001,0000000000000007,100.00
21092020,519612,000001933,0000000000035954,000001975,0000000000036606,097.87
21092020,520008,000033586,0000000000990787,000065081,0000000001979118,051.61
21092020,520021,000000752,0000000000031547,000000985,0000000000041690,076.35
21092020,520043,000005207,0000000000656082,000005798,0000000000738963,089.81
21092020,520051,000090450,0000000004486320,000239923,0000000012067490,037.70
21092020,520056,000000130,0000000000213395,000000158,0000000000261617,082.28
21092020,520057,000004771,0000000000364266,000007424,0000000000581347,064.26
21092020,520059,000020580,0000000001121610,000030918,0000000001720381,066.56
21092020,520066,000002051,0000000000411123,000007172,0000000001486804,028.60
21092020,520073,000053416,0000000006247002,000070452,0000000008486009,075.82
21092020,520075,000002961,0000000000337703,000004529,0000000000523941,065.38
21092020,520086,000027513,0000000000312548,000047930,0000000000544994,057.40
21092020,520111,000002179,0000000002662956,000005876,0000000007350405,037.08
21092020,520113,000000898,0000000000836173,000002033,0000000001925637,044.17
21092020,520119,000000012,0000000000000262,000000024,0000000000000530,050.00
21092020,520123,000000565,0000000000026301,000000738,0000000000035341,076.56
21092020,520127,000007826,0000000000062608,000007826,0000000000062610,100.00
21092020,520151,000001312,0000000000088405,000001312,0000000000088405,100.00
21092020,520155,000002906,0000000000027404,000003107,0000000000029465,093.53
21092020,521016,000029799,0000000002844315,000050147,0000000005079970,059.42
21092020,521018,000000348,0000000000004270,000000356,0000000000004238,097.75
21092020,521034,000015000,0000000000046500,000015003,0000000000049177,099.98
21092020,521064,001191135,0000000007909137,002043025,0000000013882649,058.30
21092020,521070,000500743,0000000013595173,000500746,0000000013595253,100.00
21092020,521080,000020051,0000000000034215,000020051,0000000000034215,100.00
21092020,521082,000002300,0000000000001426,000002300,0000000000001426,100.00
21092020,521097,000001680,0000000000086856,000002444,0000000000127479,068.74
21092020,521109,000000030,0000000000000393,000000030,0000000000000393,100.00
21092020,521113,000003702,0000000000036502,000003702,0000000000037383,100.00
21092020,521131,000000500,0000000000002015,000000500,0000000000002015,100.00
21092020,521141,000025414,0000000000192741,000025414,0000000000192741,100.00
21092020,521151,000001659,0000000000027042,000001684,0000000000027406,098.52
21092020,521163,000002352,0000000000242256,000004367,0000000000460577,053.86
21092020,521167,000000425,0000000000000793,000000425,0000000000000793,100.00
21092020,521180,000002824,0000000000010732,000003824,0000000000014945,073.85
21092020,521182,000000501,0000000000000676,000000501,0000000000000676,100.00
21092020,521194,000001040,0000000000151320,000002333,0000000000344779,044.58
21092020,521200,000001681,0000000000029502,000002561,0000000000043540,065.64
21092020,521206,000012537,0000000000009019,000012537,0000000000009019,100.00
21092020,521210,000000100,0000000000000192,000000100,0000000000000192,100.00
21092020,521216,000000638,0000000000011772,000000839,0000000000015461,076.04
21092020,521220,000000140,0000000000003395,000000240,0000000000005829,058.33
21092020,521222,000000025,0000000000000275,000000025,0000000000000275,100.00
21092020,521226,000000010,0000000000000053,000000010,0000000000000052,100.00
21092020,521228,000002997,0000000000001079,000002997,0000000000001078,100.00
21092020,521234,000000002,0000000000000023,000000002,0000000000000022,100.00
21092020,521240,000000401,0000000000020832,000000602,0000000000030602,066.61
21092020,521242,000000083,0000000000000712,000000083,0000000000000711,100.00
21092020,521248,000008476,0000000000861586,000011276,0000000001160182,075.17
21092020,522001,000007315,0000000000087780,000007815,0000000000099281,093.60
21092020,522004,000006760,0000000000053878,000010841,0000000000089029,062.36
21092020,522005,000001069,0000000000036026,000001137,0000000000038415,094.02
21092020,522014,000004942,0000000001193246,000007244,0000000001801790,068.22
21092020,522017,000000576,0000000000051840,000000952,0000000000086802,060.50
21092020,522029,000007066,0000000000109877,000010343,0000000000164822,068.32
21092020,522034,000001244,0000000000124836,000001436,0000000000147900,086.63
21092020,522064,000001408,0000000001467136,000001474,0000000001559656,095.52
21092020,522073,000002010,0000000000256476,000003273,0000000000430177,061.41
21092020,522074,000007953,0000000002000975,000017293,0000000004347000,045.99
21092020,522091,000000051,0000000000001082,000000051,0000000000001081,100.00
21092020,522101,000001173,0000000000021114,000001372,0000000000024337,085.50
21092020,522105,000022157,0000000000133829,000029867,0000000000187038,074.19
21092020,522108,000001148,0000000000526531,000001387,0000000000645675,082.77
21092020,522113,000001122,0000000001241381,000001568,0000000001734453,071.56
21092020,522122,000000321,0000000000312815,000000332,0000000000319499,096.69
21092020,522134,000006116,0000000000172472,000008610,0000000000250235,071.03
21092020,522152,000008187,0000000000163740,000009515,0000000000188429,086.04
21092020,522163,000006009,0000000000004556,000006009,0000000000004556,100.00
21092020,522165,000007156,0000000000111270,000007156,0000000000111270,100.00
21092020,522183,000001352,0000000000091936,000001692,0000000000116543,079.91
21092020,522195,000008953,0000000002988064,000012327,0000000004219616,072.63
21092020,522205,000040816,0000000002806100,000083976,0000000005930816,048.60
21092020,522207,000000095,0000000000003748,000000165,0000000000006466,057.58
21092020,522209,000001001,0000000000002262,000001001,0000000000002262,100.00
21092020,522215,000018953,0000000031530211,000024260,0000000041571553,078.12
21092020,522217,000005182,0000000001226580,000008018,0000000001909967,064.63
21092020,522229,000019423,0000000000616681,000020796,0000000000672009,093.40
21092020,522231,000000001,0000000000000020,000000001,0000000000000020,100.00
21092020,522241,000017361,0000000005632777,000029665,0000000010155298,058.52
21092020,522245,000000120,0000000000000630,000000120,0000000000000630,100.00
21092020,522249,000001475,0000000000390728,000005775,0000000001570242,025.54
21092020,522251,000003708,0000000000129966,000004227,0000000000151362,087.72
21092020,522257,000029138,0000000000305075,000039921,0000000000430958,072.99
21092020,522263,000023916,0000000001246024,000034483,0000000001841276,069.36
21092020,522267,000002500,0000000000065600,000002500,0000000000065600,100.00
21092020,522275,000010460,0000000000993700,000012393,0000000001198163,084.40
21092020,522281,000002822,0000000000213908,000003051,0000000000234214,092.49
21092020,522285,000003500,0000000000011029,000003500,0000000000011029,100.00
21092020,522287,000011843,0000000002946539,000023378,0000000005838530,050.66
21092020,522289,000000006,0000000000000046,000000006,0000000000000046,100.00
21092020,522292,000002696,0000000000139788,000003436,0000000000179392,078.46
21092020,522294,000014889,0000000001368300,000020688,0000000002003554,071.97
21092020,522295,000000177,0000000000039401,000000224,0000000000050671,079.02
21092020,522650,000000500,0000000000037000,000000595,0000000000042811,084.03
21092020,523007,000001043,0000000000024355,000001172,0000000000025577,088.99
21092020,523011,000000724,0000000000020707,000000981,0000000000028905,073.80
21092020,523019,000000029,0000000000000625,000000029,0000000000000617,100.00
21092020,523021,000000007,0000000000000105,000000033,0000000000000492,021.21
21092020,523023,000033699,0000000001315946,000041269,0000000001640483,081.66
21092020,523025,000002988,0000000001125132,000005291,0000000002062506,056.47
21092020,523062,000000005,0000000000000039,000000005,0000000000000039,100.00
21092020,523116,000000100,0000000000011425,000000100,0000000000011425,100.00
21092020,523120,000004151,0000000000239555,000004151,0000000000239555,100.00
21092020,523127,000000144,0000000000033185,000000151,0000000000035324,095.36
21092020,523144,000012645,0000000000269970,000012645,0000000000269970,100.00
21092020,523160,000000523,0000000000461836,000000648,0000000000575917,080.71
21092020,523204,000005924,0000000000141584,000008766,0000000000213185,067.58
21092020,523207,000008094,0000000000476332,000018235,0000000001104344,044.39
21092020,523229,000013174,0000000000841924,000013174,0000000000841924,100.00
21092020,523232,000000064,0000000000002110,000000064,0000000000002110,100.00
21092020,523248,000001752,0000000000098988,000001905,0000000000108478,091.97
21092020,523260,000012026,0000000000206246,000013224,0000000000225863,090.94
21092020,523261,000002832,0000000003905187,000004810,0000000006782028,058.88
